epoch (ms),time (-07:00),elapsed (s),X-Axis (g),Y-Axis (g),Z-Axis (g)
1614723600722,2021-03-02T22:21:58.903Z,0.065,-0.3981422483921051,-0.012235419824719427,0.9087141156196594
1614723600762,2021-03-02T22:21:58.904Z,0.105,-0.3986305296421051,-0.011991279199719427,0.9128645062446594
1614723600801,2021-03-02T22:21:58.906Z,0.14400000000000002,-0.4027809202671051,-0.012479560449719427,0.9121320843696594
1614723600841,2021-03-02T22:21:58.918Z,0.184,-0.4044899046421051,-0.008085029199719429,0.9133527874946594
1614723600880,2021-03-02T22:21:58.920Z,0.223,-0.4032692015171051,-0.009061591699719427,0.9160383343696594
1614723600920,2021-03-02T22:21:58.922Z,0.263,-0.4018043577671051,-0.009305732324719427,0.9135969281196594
1614723600959,2021-03-02T22:21:58.933Z,0.302,-0.3988746702671051,-0.014432685449719427,0.9170148968696594
1614723601000,2021-03-02T22:21:58.935Z,0.34299999999999997,-0.4096168577671051,-0.017850654199719432,0.9084699749946594
1614723601038,2021-03-02T22:21:58.947Z,0.381,-0.4059547483921051,-0.023221747949719432,0.9187238812446594
1614723601078,2021-03-02T22:21:58.949Z,0.42100000000000004,-0.3996070921421051,-0.022977607324719432,0.9135969281196594
1614723601117,2021-03-02T22:21:58.951Z,0.46,-0.4003395140171051,-0.024930732324719432,0.9101789593696594
1614723601158,2021-03-02T22:21:58.963Z,0.501,-0.4052223265171051,-0.016385810449719432,0.9111555218696594
1614723601198,2021-03-02T22:21:58.965Z,0.541,-0.4059547483921051,-0.016629951074719432,0.9123762249946594
1614723601238,2021-03-02T22:21:58.967Z,0.581,-0.4044899046421051,-0.015409247949719427,0.9101789593696594
1614723601277,2021-03-02T22:21:58.978Z,0.62,-0.4022926390171051,-0.015165107324719427,0.9138410687446594
1614723601317,2021-03-02T22:21:58.980Z,0.66,-0.4040016233921051,-0.019315497949719432,0.9138410687446594
1614723601356,2021-03-02T22:21:58.982Z,0.6990000000000001,-0.4066871702671051,-0.019559638574719432,0.9126203656196594
1614723601396,2021-03-02T22:21:58.993Z,0.7390000000000001,-0.4049781858921051,-0.018094794824719432,0.9131086468696594
1614723601435,2021-03-02T22:21:58.995Z,0.778,-0.4013160765171051,-0.013211982324719427,0.9133527874946594
1614723601475,2021-03-02T22:21:58.997Z,0.818,-0.4042457640171051,-0.020536201074719432,0.9182355999946594
1614723601514,2021-03-02T22:21:59.023Z,0.857,-0.4176734983921051,-0.0019815133418887854,0.9245832562446594
1614723601554,2021-03-02T22:21:59.025Z,0.897,-0.4176734983921051,0.030977470800280568,0.9365461468696594
1614723601595,2021-03-02T22:21:59.027Z,0.938,-0.4035133421421051,0.03683684766292572,0.9521711468696594
1614723601635,2021-03-02T22:21:59.038Z,0.978,-0.4132789671421051,0.025606377050280568,0.9428938031196594
1614723601674,2021-03-02T22:21:59.041Z,1.0170000000000001,-0.3908180296421051,-0.024442451074719432,0.9372785687446594
1614723601714,2021-03-02T22:21:59.067Z,1.057,-0.3668922483921051,-0.06204010546207427,0.9045637249946594
1614723601753,2021-03-02T22:21:59.069Z,1.0959999999999999,-0.3400367796421051,-0.005887763574719429,0.8994367718696594
1614723601793,2021-03-02T22:21:59.072Z,1.136,-0.3275856077671051,-2.8388445571181364e-05,0.9018781781196594
1614723601832,2021-03-02T22:21:59.083Z,1.175,-0.3559059202671051,0.004122002050280571,0.9345930218696594
1614723601872,2021-03-02T22:21:59.085Z,1.215,-0.3595680296421051,0.00045989279169589276,0.9497297406196594
1614723601911,2021-03-02T22:21:59.087Z,1.254,-0.3639625608921051,0.006075127050280571,0.9428938031196594
1614723601951,2021-03-02T22:21:59.098Z,1.294,-0.3588356077671051,-0.04275299608707428,0.9463117718696594
1614723601991,2021-03-02T22:21:59.100Z,1.334,-0.3107399046421051,-0.04714752733707428,0.9272688031196594
1614723602030,2021-03-02T22:21:59.102Z,1.3730000000000002,-0.2904762327671051,-0.09280182421207428,0.9148176312446594
1614723602071,2021-03-02T22:21:59.113Z,1.4140000000000001,-0.2921852171421051,-0.08816315233707428,0.9182355999946594
1614723602111,2021-03-02T22:21:59.116Z,1.454,-0.2931617796421051,-0.10769440233707428,0.9270246624946594
1614723602150,2021-03-02T22:21:59.127Z,1.493,-0.2431129664182663,-0.05740143358707427,0.9477766156196594
1614723602190,2021-03-02T22:21:59.129Z,1.5330000000000001,-0.2309059351682663,-0.05373932421207428,0.9626691937446594
1614723602229,2021-03-02T22:21:59.131Z,1.5719999999999998,-0.2484840601682663,-0.021268622949719432,0.9653547406196594
1614723602269,2021-03-02T22:21:59.142Z,1.6119999999999999,-0.2240699976682663,-0.027860419824719432,1.0031965970993042
1614723602308,2021-03-02T22:21:59.145Z,1.651,-0.2321266382932663,-0.027127997949719432,0.9829328656196594
1614723602348,2021-03-02T22:21:59.147Z,1.6909999999999998,-0.2199196070432663,0.008272392675280571,0.9702375531196594
1614723602387,2021-03-02T22:21:59.158Z,1.73,-0.2653297483921051,0.019747002050280568,0.9555891156196594
1614723602427,2021-03-02T22:21:59.160Z,1.77,-0.2714332640171051,0.04001067578792572,0.9485090374946594
1614723602467,2021-03-02T22:21:59.162Z,1.81,-0.2650856077671051,0.05270598828792572,0.9292219281196594
1614723602506,2021-03-02T22:21:59.173Z,1.849,-0.2033180445432663,-0.019559638574719432,0.8894270062446594
1614723602547,2021-03-02T22:21:59.176Z,1.89,-0.1979469507932663,0.06393645703792572,0.9477766156196594
1614723602587,2021-03-02T22:21:59.187Z,1.93,-0.2016090601682663,0.05807708203792573,1.0163801908493042
1614723602626,2021-03-02T22:21:59.189Z,1.969,-0.1742653101682663,0.026582939550280568,1.0188215970993042
1614723602666,2021-03-02T22:21:59.191Z,2.009,-0.1483864039182663,0.03976653516292572,0.9919660687446594
1614723602705,2021-03-02T22:21:59.202Z,2.048,-0.050974290817976,-0.05227448046207428,0.9499738812446594
1614723602745,2021-03-02T22:21:59.205Z,2.088,-0.0971168726682663,0.019502861425280568,0.9822004437446594
1614723602784,2021-03-02T22:21:59.207Z,2.127,0.1021018773317337,0.08761809766292572,1.0632551908493042
1614723602824,2021-03-02T22:21:59.218Z,2.167,-0.1874489039182663,0.020723564550280568,1.0009993314743042
1614723602864,2021-03-02T22:21:59.220Z,2.207,-0.0805153101682663,0.13522551953792572,1.0034407377243042
1614723602903,2021-03-02T22:21:59.222Z,2.246,-0.044382493942976,0.13253997266292572,0.9736555218696594
1614723602943,2021-03-02T22:21:59.233Z,2.286,-0.2226051539182663,0.19503997266292566,0.9714582562446594
1614723602984,2021-03-02T22:21:59.235Z,2.327,-0.2177223414182663,-0.11794830858707428,0.9199445843696594
1614723603023,2021-03-02T22:21:59.237Z,2.366,-0.2941383421421051,-0.05691315233707427,0.9568098187446594
1614723603063,2021-03-02T22:21:59.249Z,2.406,-0.2667945921421051,-0.015165107324719427,0.9507063031196594
1614723603102,2021-03-02T22:21:59.251Z,2.445,-0.3336891233921051,-0.05105377733707428,0.9094465374946594
1614723603142,2021-03-02T22:21:59.262Z,2.485,-0.3556617796421051,-0.08035065233707428,0.9052961468696594
1614723603181,2021-03-02T22:21:59.279Z,2.524,-0.4511207640171051,-0.13284088671207428,0.8542707562446594
1614723603221,2021-03-02T22:21:59.281Z,2.5639999999999996,-0.4530738890171051,-0.20095612108707428,0.8596418499946594
1614723603261,2021-03-02T22:21:59.292Z,2.6039999999999996,-0.4303688108921051,-0.10305573046207428,0.9204328656196594
1614723603300,2021-03-02T22:21:59.294Z,2.6430000000000002,-0.2184547632932663,-0.04910065233707428,1.0051497220993042
